action,run_number,dcoord,menu_action,listening_numeral,sokoban_action,sokoban_move_index
115,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
107,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
4,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
4,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
46,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
4,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
4,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
32,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
107,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
32,0,"(0, 8)",True,,False,
32,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
4,0,"(0, 8)",False,,False,
107,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
46,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
121,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
44,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
98,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
95,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
117,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
44,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
121,0,"(0, 8)",True,,False,
107,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
104,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
102,0,"(0, 8)",False,1914,False,
121,0,"(0, 8)",True,1914,False,
121,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
101,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
32,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
44,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
4,0,"(0, 8)",False,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
98,0,"(0, 8)",True,,False,
98,0,"(0, 8)",True,,False,
98,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
44,0,"(0, 8)",False,,False,
13,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
104,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
44,0,"(0, 8)",False,,False,
97,0,"(0, 8)",True,,False,
13,0,"(0, 8)",True,,False,
101,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
32,0,"(0, 8)",True,,False,
104,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
117,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
101,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
95,0,"(0, 8)",False,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
110,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
98,0,"(0, 8)",True,,False,
98,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
107,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
110,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
121,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
121,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
115,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
98,0,"(0, 8)",True,,False,
104,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
104,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
98,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
106,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
110,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
107,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
121,0,"(0, 8)",False,,False,
104,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
106,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
117,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
108,0,"(0, 8)",False,,False,
108,0,"(0, 8)",False,,False,
95,0,"(0, 8)",False,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
110,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
108,0,"(0, 8)",True,,False,
46,0,"(0, 8)",True,,False,
62,0,"(0, 8)",False,,False,
32,0,"(0, 8)",True,,False,
44,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
102,0,"(0, 9)",False,1914,False,
108,0,"(0, 9)",True,1914,False,
102,0,"(0, 9)",False,1914,False,
108,0,"(0, 9)",True,1914,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
44,0,"(0, 9)",False,,False,
97,0,"(0, 9)",True,,False,
98,0,"(0, 9)",True,,False,
13,0,"(0, 9)",True,,False,
98,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
62,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
32,0,"(0, 10)",True,,False,
60,0,"(0, 10)",False,,False,
32,0,"(0, 10)",True,,False,
121,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
104,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
104,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
44,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
107,0,"(0, 9)",True,,False,
107,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
108,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
98,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
104,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
121,0,"(0, 9)",True,,False,
121,0,"(0, 9)",True,,False,
121,0,"(0, 9)",True,,False,
121,0,"(0, 9)",True,,False,
107,0,"(0, 9)",True,,False,
107,0,"(0, 9)",True,,False,
107,0,"(0, 9)",True,,False,
107,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
106,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
115,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
95,0,"(0, 9)",False,,False,
110,0,"(0, 9)",True,,False,
110,0,"(0, 9)",True,,False,
110,0,"(0, 9)",True,,False,
110,0,"(0, 9)",True,,False,
110,0,"(0, 9)",True,,False,
110,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
108,0,"(0, 9)",True,,False,
46,0,"(0, 9)",True,,False,
107,0,"(0, 9)",False,,False,
110,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
106,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
121,0,"(0, 9)",False,,False,
107,0,"(0, 9)",False,,False,
104,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
44,0,"(0, 9)",False,,False,
117,0,"(0, 9)",False,,False,
108,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
121,0,"(0, 9)",False,,False,
60,0,"(0, 9)",False,,False,
32,0,"(0, 9)",True,,False,
95,0,"(4, 4)",False,,False,
121,0,"(4, 4)",True,,False,
121,0,"(4, 4)",True,,False,
104,0,"(4, 4)",True,,False,
104,0,"(4, 4)",True,,False,
104,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
108,0,"(4, 4)",False,,True,0
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,True,1
44,0,"(4, 4)",False,,False,
95,0,"(4, 4)",False,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
108,0,"(4, 4)",True,,False,
46,0,"(4, 4)",True,,False,
108,0,"(4, 4)",False,,True,2
44,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
107,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
108,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
106,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,3
44,0,"(4, 4)",False,,False,
104,0,"(4, 4)",False,,True,4
