action,run_number,dcoord,menu_action,listening_numeral,sokoban_action,sokoban_move_index
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,True,236
44,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
110,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
108,0,"(4, 3)",True,,False,
46,0,"(4, 3)",True,,False,
107,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
46,0,"(4, 3)",True,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
101,0,"(4, 3)",False,,False,
121,0,"(4, 3)",True,,False,
32,0,"(4, 3)",True,,False,
101,0,"(4, 3)",False,,False,
121,0,"(4, 3)",True,,False,
102,0,"(4, 3)",False,1914,False,
104,0,"(4, 3)",True,1914,False,
104,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
32,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
101,0,"(4, 3)",False,,False,
27,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,False,
44,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
44,0,"(4, 3)",False,,False,
99,0,"(4, 3)",True,,False,
103,0,"(4, 3)",True,,False,
13,0,"(4, 3)",True,,False,
106,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
95,0,"(4, 3)",False,,False,
46,0,"(4, 3)",True,,False,
107,0,"(4, 3)",False,,False,
4,0,"(4, 3)",False,,False,
107,0,"(4, 3)",True,,False,
107,0,"(4, 3)",False,,False,
4,0,"(4, 3)",False,,False,
107,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
117,0,"(4, 3)",False,,False,
117,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
121,0,"(4, 3)",False,,False,
121,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
44,0,"(4, 3)",False,,False,
97,0,"(4, 3)",True,,False,
98,0,"(4, 3)",True,,False,
13,0,"(4, 3)",True,,False,
101,0,"(4, 3)",False,,False,
27,0,"(4, 3)",True,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
104,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
107,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
108,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
106,0,"(4, 3)",False,,False,
60,0,"(4, 3)",False,,False,
32,0,"(4, 3)",True,,False,
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,True,0
44,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,True,1
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,2
44,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,3
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,4
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,5
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,6
108,0,"(4, 2)",False,,True,7
44,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
107,0,"(4, 2)",True,,False,
107,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
106,0,"(4, 2)",False,,True,8
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,9
106,0,"(4, 2)",False,,True,10
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,True,11
44,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,12
108,0,"(4, 2)",False,,True,13
104,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,14
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,15
108,0,"(4, 2)",False,,True,16
108,0,"(4, 2)",False,,True,17
44,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
108,0,"(4, 2)",False,,True,18
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,19
106,0,"(4, 2)",False,,True,20
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,21
108,0,"(4, 2)",False,,True,22
108,0,"(4, 2)",False,,True,23
108,0,"(4, 2)",False,,True,24
108,0,"(4, 2)",False,,True,25
108,0,"(4, 2)",False,,True,26
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
44,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
108,0,"(4, 2)",False,,True,27
44,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,28
106,0,"(4, 2)",False,,True,29
106,0,"(4, 2)",False,,True,30
106,0,"(4, 2)",False,,True,31
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,32
108,0,"(4, 2)",False,,True,33
108,0,"(4, 2)",False,,True,34
108,0,"(4, 2)",False,,True,35
108,0,"(4, 2)",False,,True,36
108,0,"(4, 2)",False,,True,37
108,0,"(4, 2)",False,,True,38
32,0,"(4, 2)",True,,False,
32,0,"(4, 2)",True,,False,
44,0,"(4, 2)",False,,False,
36,0,"(4, 2)",True,,False,
13,0,"(4, 2)",True,,False,
101,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
32,0,"(4, 2)",True,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
107,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
106,0,"(4, 2)",False,,True,39
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,40
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,41
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,42
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,43
106,0,"(4, 2)",False,,True,44
106,0,"(4, 2)",False,,True,45
106,0,"(4, 2)",False,,True,46
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,47
108,0,"(4, 2)",False,,True,48
108,0,"(4, 2)",False,,True,49
108,0,"(4, 2)",False,,True,50
108,0,"(4, 2)",False,,True,51
108,0,"(4, 2)",False,,True,52
108,0,"(4, 2)",False,,True,53
108,0,"(4, 2)",False,,True,54
44,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
108,0,"(4, 2)",False,,True,55
44,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,56
106,0,"(4, 2)",False,,True,57
106,0,"(4, 2)",False,,True,58
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,59
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,60
106,0,"(4, 2)",False,,True,61
106,0,"(4, 2)",False,,True,62
106,0,"(4, 2)",False,,True,63
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,64
108,0,"(4, 2)",False,,True,65
108,0,"(4, 2)",False,,True,66
108,0,"(4, 2)",False,,True,67
108,0,"(4, 2)",False,,True,68
108,0,"(4, 2)",False,,True,69
108,0,"(4, 2)",False,,True,70
108,0,"(4, 2)",False,,True,71
108,0,"(4, 2)",False,,True,72
44,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
108,0,"(4, 2)",False,,True,73
44,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,74
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,True,75
44,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,True,76
104,0,"(4, 2)",False,,True,77
104,0,"(4, 2)",False,,True,78
104,0,"(4, 2)",False,,True,79
44,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
106,0,"(4, 2)",False,,True,80
32,0,"(4, 2)",True,,False,
32,0,"(4, 2)",True,,False,
106,0,"(4, 2)",False,,True,81
106,0,"(4, 2)",False,,True,82
107,0,"(4, 2)",False,,False,
32,0,"(4, 2)",True,,False,
32,0,"(4, 2)",True,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,83
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,84
108,0,"(4, 2)",False,,True,85
108,0,"(4, 2)",False,,True,86
108,0,"(4, 2)",False,,True,87
108,0,"(4, 2)",False,,True,88
108,0,"(4, 2)",False,,True,89
108,0,"(4, 2)",False,,True,90
108,0,"(4, 2)",False,,True,91
108,0,"(4, 2)",False,,True,92
108,0,"(4, 2)",False,,True,93
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
107,0,"(4, 2)",False,,True,94
44,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,True,95
44,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,96
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,97
106,0,"(4, 2)",False,,True,98
101,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
106,0,"(4, 2)",False,,True,99
106,0,"(4, 2)",False,,True,100
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,101
108,0,"(4, 2)",False,,True,102
108,0,"(4, 2)",False,,True,103
108,0,"(4, 2)",False,,True,104
108,0,"(4, 2)",False,,True,105
108,0,"(4, 2)",False,,True,106
108,0,"(4, 2)",False,,True,107
108,0,"(4, 2)",False,,True,108
44,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,109
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
108,0,"(4, 2)",False,,True,110
44,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,111
106,0,"(4, 2)",False,,True,112
106,0,"(4, 2)",False,,True,113
106,0,"(4, 2)",False,,True,114
106,0,"(4, 2)",False,,True,115
106,0,"(4, 2)",False,,True,116
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,117
108,0,"(4, 2)",False,,True,118
108,0,"(4, 2)",False,,True,119
108,0,"(4, 2)",False,,True,120
108,0,"(4, 2)",False,,True,121
108,0,"(4, 2)",False,,True,122
108,0,"(4, 2)",False,,True,123
108,0,"(4, 2)",False,,True,124
108,0,"(4, 2)",False,,True,125
108,0,"(4, 2)",False,,True,126
44,0,"(4, 2)",False,,False,
101,0,"(4, 2)",False,,False,
27,0,"(4, 2)",True,,False,
95,0,"(4, 2)",False,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
121,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
104,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
108,0,"(4, 2)",False,,True,127
44,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,128
117,0,"(4, 2)",False,,False,
117,0,"(4, 2)",False,,False,
117,0,"(4, 2)",False,,False,
117,0,"(4, 2)",False,,False,
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,129
44,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,130
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,131
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,True,132
106,0,"(4, 2)",False,,True,133
106,0,"(4, 2)",False,,True,134
106,0,"(4, 2)",False,,True,135
106,0,"(4, 2)",False,,True,136
106,0,"(4, 2)",False,,True,137
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,True,138
108,0,"(4, 2)",False,,True,139
108,0,"(4, 2)",False,,True,140
108,0,"(4, 2)",False,,True,141
108,0,"(4, 2)",False,,True,142
108,0,"(4, 2)",False,,True,143
108,0,"(4, 2)",False,,True,144
108,0,"(4, 2)",False,,True,145
108,0,"(4, 2)",False,,True,146
108,0,"(4, 2)",False,,True,147
108,0,"(4, 2)",False,,True,148
44,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
4,0,"(4, 2)",False,,False,
107,0,"(4, 2)",True,,False,
107,0,"(4, 2)",False,,False,
4,0,"(4, 2)",False,,False,
107,0,"(4, 2)",True,,False,
107,0,"(4, 2)",False,,False,
4,0,"(4, 2)",False,,False,
107,0,"(4, 2)",True,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
44,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
44,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
44,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
44,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
106,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
107,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
104,0,"(4, 2)",False,,False,
108,0,"(4, 2)",False,,False,
95,0,"(4, 2)",False,,False,
110,0,"(4, 2)",True,,False,
110,0,"(4, 2)",True,,False,
106,0,"(4, 2)",True,,False,
46,0,"(4, 2)",True,,False,
60,0,"(4, 2)",False,,False,
32,0,"(4, 2)",True,,False,
95,0,"(4, 1)",False,,False,
110,0,"(4, 1)",True,,False,
110,0,"(4, 1)",True,,False,
110,0,"(4, 1)",True,,False,
110,0,"(4, 1)",True,,False,
106,0,"(4, 1)",True,,False,
106,0,"(4, 1)",True,,False,
106,0,"(4, 1)",True,,False,
106,0,"(4, 1)",True,,False,
106,0,"(4, 1)",True,,False,
46,0,"(4, 1)",True,,False,
106,0,"(4, 1)",False,,False,
98,0,"(4, 1)",False,,False,
98,0,"(4, 1)",False,,False,
98,0,"(4, 1)",False,,False,
98,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,True,0
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,1
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,2
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,3
44,0,"(4, 1)",False,,False,
95,0,"(4, 1)",False,,False,
98,0,"(4, 1)",True,,False,
98,0,"(4, 1)",True,,False,
98,0,"(4, 1)",True,,False,
104,0,"(4, 1)",True,,False,
104,0,"(4, 1)",True,,False,
104,0,"(4, 1)",True,,False,
104,0,"(4, 1)",True,,False,
46,0,"(4, 1)",True,,False,
108,0,"(4, 1)",False,,True,4
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,5
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,6
44,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
95,0,"(4, 1)",False,,False,
121,0,"(4, 1)",True,,False,
107,0,"(4, 1)",True,,False,
107,0,"(4, 1)",True,,False,
46,0,"(4, 1)",True,,False,
101,0,"(4, 1)",False,,False,
121,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
101,0,"(4, 1)",False,,False,
121,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
32,0,"(4, 1)",True,,False,
108,0,"(4, 1)",False,,True,7
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,8
44,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,True,9
44,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,True,10
44,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,True,11
44,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,True,12
44,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,True,13
44,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,True,14
104,0,"(4, 1)",False,,True,15
44,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,True,16
44,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,False,
107,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,17
95,0,"(4, 1)",False,,False,
117,0,"(4, 1)",True,,False,
117,0,"(4, 1)",True,,False,
107,0,"(4, 1)",True,,False,
107,0,"(4, 1)",True,,False,
107,0,"(4, 1)",True,,False,
107,0,"(4, 1)",True,,False,
107,0,"(4, 1)",True,,False,
46,0,"(4, 1)",True,,False,
104,0,"(4, 1)",False,,True,18
44,0,"(4, 1)",False,,False,
104,0,"(4, 1)",False,,True,19
44,0,"(4, 1)",False,,False,
106,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,20
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
32,0,"(4, 1)",True,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,False,
108,0,"(4, 1)",False,,True,20
32,0,"(4, 1)",True,,False,
101,0,"(4, 1)",False,,False,
121,0,"(4, 1)",True,,False,
